timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z
25.135906,64.996407,-60.787788,-0.004301,-0.132019,0.027498,1.988050,6.484580,0.311023,-0.000778
25.185906,65.318161,-60.768574,-0.004134,-0.214203,-0.018858,2.289992,6.414617,0.461396,0.000906
25.235906,65.632927,-60.745975,-0.003858,-0.267303,-0.065823,2.678582,6.235472,0.481034,0.002101
25.285906,65.945152,-60.723415,-0.003702,-0.251831,-0.088191,3.033747,6.265327,0.485794,0.000900
25.335906,66.256294,-60.700336,-0.003680,-0.221863,-0.092351,3.274014,6.201342,0.487707,-0.000271
25.385906,66.570671,-60.676273,-0.003798,-0.201508,-0.068760,3.505246,6.339797,0.512596,-0.000733
25.435906,66.888824,-60.651215,-0.003969,-0.180756,-0.034424,3.673159,6.372838,0.522187,-0.000953
25.485906,67.213234,-60.620697,-0.004157,-0.268005,0.013339,4.028423,6.547252,0.702304,0.000831
25.535906,67.543282,-60.585228,-0.004219,-0.332703,0.058658,4.502276,6.615530,0.754266,0.002249
25.585906,67.878868,-60.548870,-0.004272,-0.318146,0.095384,4.943329,6.749612,0.771873,0.001050
25.635906,68.213905,-60.511974,-0.004266,-0.279327,0.095623,5.259155,6.646537,0.767210,-0.000337
25.685906,68.545586,-60.474651,-0.004213,-0.247498,0.070214,5.545327,6.628033,0.779636,-0.001003
25.735906,68.871292,-60.437126,-0.004105,-0.217194,0.024930,5.751800,6.446573,0.768406,-0.001257
25.785906,69.190857,-60.395447,-0.003959,-0.290283,-0.022000,6.124978,6.364016,0.917780,0.000441
25.835906,69.502945,-60.349792,-0.003692,-0.353943,-0.069613,6.610057,6.177063,0.953242,0.002055
25.885906,69.812355,-60.303616,-0.003529,-0.344025,-0.092105,7.076993,6.204989,0.971629,0.001082
25.935906,70.120590,-60.256733,-0.003502,-0.308594,-0.096039,7.417745,6.140318,0.972757,-0.000235
25.985906,70.431969,-60.208447,-0.003627,-0.278992,-0.072113,7.731766,6.276175,1.010493,-0.000898
26.035906,70.747009,-60.158657,-0.003812,-0.249725,-0.037477,7.969374,6.307827,1.026054,-0.001224
26.085906,71.067787,-60.102680,-0.004013,-0.330719,0.010437,8.386784,6.465870,1.223123,0.000531
26.135906,71.393562,-60.040432,-0.004081,-0.404968,0.055557,8.944365,6.523816,1.303494,0.002240
26.185906,71.724716,-59.976257,-0.004130,-0.394653,0.092645,9.479767,6.656573,1.340863,0.001200
26.235906,72.055389,-59.911381,-0.004123,-0.350922,0.093888,9.879269,6.556543,1.331232,-0.000310
26.285906,72.382759,-59.846165,-0.004078,-0.311157,0.069429,10.233657,6.538455,1.344551,-0.001151
26.335906,72.702835,-59.776566,-0.003933,-0.380066,0.021959,10.677362,6.310198,1.472552,0.000301
26.385906,73.016167,-59.703079,-0.003672,-0.442261,-0.025422,11.304958,6.242533,1.529234,0.001956
26.435906,73.322998,-59.629787,-0.003434,-0.418945,-0.070795,11.821774,6.069568,1.503028,0.000793
26.485906,73.627213,-59.556179,-0.003361,-0.375916,-0.092194,12.269818,6.095901,1.526289,-0.000563
26.535906,73.930130,-59.481579,-0.003402,-0.334045,-0.095828,12.602978,6.030364,1.526699,-0.001331
26.585906,74.236015,-59.405220,-0.003567,-0.301147,-0.071813,12.917480,6.161849,1.576819,-0.001534
26.635906,74.545425,-59.327065,-0.003776,-0.267700,-0.037177,13.156175,6.191959,1.594152,-0.001618
26.685906,74.860023,-59.242256,-0.003994,-0.345062,0.010703,13.573810,6.332486,1.804731,0.000261
26.735906,75.178871,-59.150276,-0.004066,-0.427063,0.055625,14.150909,6.379056,1.903268,0.002264
26.785906,75.502747,-59.055634,-0.004106,-0.421509,0.092296,14.718323,6.504188,1.956129,0.001384
26.835906,75.825966,-58.960316,-0.004088,-0.376495,0.092843,15.146339,6.403199,1.937177,-0.000184
26.885906,76.145782,-58.864956,-0.004039,-0.333710,0.067844,15.523180,6.382578,1.948986,-0.001112
26.935906,76.457870,-58.765839,-0.003892,-0.400146,0.020108,15.985788,6.142668,2.056382,0.000281
26.985906,76.762711,-58.663139,-0.003629,-0.466797,-0.027464,16.641529,6.065583,2.115281,0.002030
27.035906,77.060989,-58.561028,-0.003385,-0.445862,-0.072960,17.192110,5.894139,2.076356,0.000920
27.085906,77.356598,-58.458775,-0.003307,-0.401459,-0.094236,17.670414,5.917618,2.103015,-0.000500
27.135906,77.650787,-58.355610,-0.003349,-0.357086,-0.097720,18.028906,5.851740,2.098162,-0.001344
27.185906,77.947739,-58.250332,-0.003517,-0.321747,-0.073486,18.364637,5.977435,2.161463,-0.001596
27.235906,78.246002,-58.138359,-0.003676,-0.398560,-0.041049,18.812231,5.936306,2.334585,0.000299
27.285906,78.548409,-58.018894,-0.003762,-0.473755,0.006386,19.468994,6.091706,2.477426,0.002104
27.335906,78.856308,-57.895920,-0.003855,-0.457153,0.053234,20.034178,6.154687,2.517475,0.001002
27.385906,79.169250,-57.770092,-0.003994,-0.412598,0.091279,20.527361,6.280340,2.582622,-0.000473
27.435906,79.481544,-57.643269,-0.004057,-0.363891,0.093362,20.903584,6.183846,2.559530,-0.001384
27.485906,79.790573,-57.516689,-0.004053,-0.322235,0.069538,21.247145,6.164113,2.569030,-0.001715
27.535906,80.091591,-57.387230,-0.003928,-0.388763,0.022219,21.684206,5.915293,2.650333,-0.000011
27.585906,80.384987,-57.254829,-0.003671,-0.460144,-0.025477,22.327608,5.830964,2.705807,0.002001
27.635906,80.671921,-57.123581,-0.003423,-0.442657,-0.071075,22.874580,5.664493,2.651258,0.001028
27.685906,80.956207,-56.992477,-0.003339,-0.399231,-0.092433,23.351105,5.685835,2.679937,-0.000383
27.735906,81.239029,-56.860630,-0.003375,-0.354889,-0.096005,23.707424,5.621538,2.668394,-0.001255
27.785906,81.524414,-56.726406,-0.003539,-0.319672,-0.071901,24.040997,5.740668,2.743853,-0.001534
27.835906,81.810471,-56.585381,-0.003694,-0.396698,-0.039519,24.486734,5.683134,2.912257,0.000351
27.885906,82.099792,-56.436314,-0.003774,-0.476532,0.007636,25.149979,5.820644,3.074731,0.002228
27.935906,82.394196,-56.283100,-0.003859,-0.463043,0.054286,25.726875,5.878747,3.122676,0.001164
27.985906,82.693260,-56.126545,-0.003990,-0.419006,0.091791,26.230900,5.994782,3.199094,-0.000368
28.035906,82.991402,-55.969151,-0.004044,-0.369843,0.092699,26.615721,5.897564,3.165065,-0.001329
28.085906,83.283722,-55.808651,-0.003988,-0.428803,0.065058,27.136419,5.789128,3.298682,-0.000103
28.135906,83.567413,-55.645889,-0.003738,-0.494141,0.016877,27.781666,5.583947,3.285415,0.001798
28.185906,83.845894,-55.484177,-0.003504,-0.478851,-0.027061,28.408295,5.532957,3.285380,0.000941
28.235906,84.118629,-55.324394,-0.003348,-0.428131,-0.069518,28.885706,5.380095,3.214462,-0.000558
28.285906,84.388916,-55.164604,-0.003337,-0.382080,-0.088164,29.307770,5.403343,3.252135,-0.001395
28.335906,84.657997,-55.004032,-0.003416,-0.339447,-0.089387,29.625866,5.347528,3.237056,-0.001755
28.385906,84.929718,-54.840801,-0.003603,-0.304687,-0.063657,29.928747,5.463718,3.324892,-0.001766
28.435906,85.201668,-54.670708,-0.003769,-0.381866,-0.030210,30.348103,5.395464,3.488208,0.000253
28.485906,85.476173,-54.492073,-0.003850,-0.466919,0.017192,30.997126,5.514714,3.668848,0.002303
28.535906,85.755341,-54.308674,-0.003926,-0.457275,0.063589,31.567713,5.570032,3.724928,0.001326
28.585906,86.038445,-54.121792,-0.004036,-0.413910,0.097453,32.065590,5.661825,3.801204,-0.000228
28.635906,86.319473,-53.934895,-0.004056,-0.364532,0.090377,32.441437,5.548510,3.743762,-0.001237
28.685906,86.593895,-53.745869,-0.003976,-0.423492,0.057305,32.953007,5.421472,3.861364,-0.000036
28.735906,86.859207,-53.555492,-0.003712,-0.492462,0.006646,33.596283,5.213011,3.828554,0.001907
28.785906,87.119370,-53.366634,-0.003471,-0.480042,-0.037354,34.226509,5.161703,3.824700,0.001069
28.835906,87.374092,-53.180202,-0.003315,-0.430267,-0.078151,34.707790,5.019127,3.740571,-0.000464
28.885906,87.626572,-52.993866,-0.003311,-0.384430,-0.094209,35.133076,5.042295,3.783478,-0.001338
28.935906,87.877914,-52.806744,-0.003398,-0.341858,-0.092809,35.454308,4.991424,3.765447,-0.001728
28.985906,88.128761,-52.613201,-0.003540,-0.410553,-0.067134,35.934864,4.996169,3.982802,0.000091
29.035906,88.378838,-52.412556,-0.003586,-0.486389,-0.032928,36.561989,4.971414,4.075776,0.001973
29.085906,88.633652,-52.206249,-0.003692,-0.478607,0.017513,37.180622,5.117045,4.219816,0.001114
29.135906,88.893013,-51.994953,-0.003861,-0.433746,0.065249,37.667694,5.168652,4.279888,-0.000385
29.185906,89.155693,-51.779575,-0.004038,-0.388458,0.099127,38.104176,5.247213,4.366688,-0.001301
29.235906,89.412712,-51.561176,-0.004039,-0.450073,0.087870,38.621254,5.022286,4.407336,-0.000041
29.285906,89.662529,-51.341202,-0.003841,-0.514008,0.053815,39.323059,4.946454,4.454536,0.001785
29.335906,89.906700,-51.123833,-0.003598,-0.490753,0.006502,39.922218,4.797054,4.352141,0.000802
29.385906,90.146461,-50.908924,-0.003448,-0.440430,-0.036009,40.443947,4.751649,4.336878,-0.000641
29.435906,90.380928,-50.696922,-0.003362,-0.388092,-0.076539,40.836826,4.616783,4.238960,-0.001534
29.485906,90.612701,-50.485134,-0.003001,-0.393036,-0.076751,41.191433,4.644072,4.292153,0.002391
29.535906,90.844063,-50.273304,-0.002999,-0.342468,-0.074196,41.490635,4.595407,4.254594,-0.000856
29.585906,91.072067,-50.057426,-0.003092,-0.404083,-0.064060,41.951843,4.496664,4.402434,-0.000636
29.635906,91.297607,-49.836185,-0.003139,-0.471649,-0.044103,42.600231,4.480539,4.483704,0.000757
29.685906,91.525436,-49.610687,-0.003257,-0.459351,-0.009856,43.211132,4.544190,4.586456,-0.000388
29.735906,91.756851,-49.380451,-0.003473,-0.413605,0.031836,43.717987,4.621306,4.670755,-0.001687
29.785906,91.992401,-49.144295,-0.003752,-0.372284,0.077393,44.142414,4.710373,4.794713,-0.002393
29.835906,92.226845,-48.900982,-0.003941,-0.440369,0.105089,44.684422,4.616931,4.936984,-0.000755
29.885906,92.456619,-48.653759,-0.003889,-0.511627,0.102139,45.392590,4.530858,4.990974,0.001153
29.935906,92.682793,-48.408100,-0.003740,-0.491974,0.073773,46.041218,4.456141,4.928500,0.000425
29.985906,92.905243,-48.164799,-0.003624,-0.442169,0.035025,46.574570,4.392253,4.894934,-0.001047
30.035906,93.123512,-47.924053,-0.003552,-0.392792,-0.005894,47.007263,4.304621,4.820430,-0.001773
30.085906,93.338074,-47.685337,-0.003527,-0.351837,-0.039738,47.367973,4.247938,4.794904,-0.002041
30.135906,93.546219,-47.445545,-0.003494,-0.413940,-0.065003,47.837112,4.078647,4.841078,-0.000130
30.185906,93.749146,-47.202427,-0.003403,-0.488983,-0.071382,48.479923,4.010273,4.920873,0.001703
30.235906,93.951767,-46.957207,-0.003376,-0.476349,-0.059450,49.078331,4.019080,4.951764,0.000956
30.285906,94.155983,-46.708244,-0.003484,-0.433899,-0.030551,49.575817,4.064012,5.046047,-0.000529
30.335906,94.362419,-46.454609,-0.003679,-0.388916,0.007185,49.987022,4.113969,5.128092,-0.001329
30.385906,94.571617,-46.195496,-0.003914,-0.351074,0.048556,50.336967,4.175328,5.241755,-0.001696
30.435906,94.778473,-45.930283,-0.004054,-0.419434,0.073370,50.814240,4.060909,5.361084,0.000024
30.485906,94.980164,-45.661804,-0.003970,-0.494568,0.071942,51.472004,3.968223,5.406806,0.001905
30.535906,95.178642,-45.395077,-0.003803,-0.478088,0.048556,52.082165,3.904831,5.342477,0.001102
30.585906,95.373917,-45.130878,-0.003679,-0.429443,0.015894,52.583946,3.848834,5.304543,-0.000487
30.635906,95.565536,-44.869545,-0.003603,-0.380402,-0.019534,52.991116,3.774951,5.226523,-0.001333
30.685906,95.754082,-44.610199,-0.003583,-0.339905,-0.047087,53.330883,3.730117,5.204954,-0.001711
30.735906,95.936676,-44.349766,-0.003562,-0.403473,-0.064969,53.784027,3.568130,5.249478,0.000143
30.785906,96.114197,-44.085796,-0.003483,-0.482269,-0.064450,54.418903,3.499565,5.336339,0.001984
30.835906,96.291641,-43.819107,-0.003464,-0.471954,-0.046807,55.013519,3.513959,5.381225,0.001197
30.885906,96.470665,-43.547981,-0.003577,-0.430512,-0.013858,55.508286,3.556286,5.489868,-0.000345
30.935906,96.651657,-43.271645,-0.003770,-0.386108,0.025497,55.917347,3.598953,5.578584,-0.001195
30.985906,96.829971,-42.988144,-0.003922,-0.459351,0.057770,56.453571,3.479423,5.748363,0.000161
31.035906,97.003769,-42.700848,-0.003872,-0.523926,0.067352,57.149040,3.411170,5.766902,0.002005
31.085906,97.175270,-42.414463,-0.003756,-0.501617,0.054689,57.782135,3.366826,5.751788,0.000783
31.135906,97.343872,-42.130779,-0.003658,-0.448303,0.026037,58.299454,3.307684,5.672851,-0.000664
31.185906,97.509132,-41.850025,-0.003598,-0.398773,-0.007964,58.723736,3.248601,5.623365,-0.001572
31.235906,97.670876,-41.572742,-0.003560,-0.353943,-0.042511,59.074356,3.182651,5.537138,-0.001828
31.285906,97.826004,-41.295498,-0.003521,-0.419922,-0.067079,59.544712,3.003852,5.588172,-0.000096
31.335906,97.975342,-41.016899,-0.003411,-0.486420,-0.076539,60.177120,2.930394,5.599431,0.001887
31.385906,98.123970,-40.736153,-0.003386,-0.473511,-0.064484,60.765118,2.929675,5.667914,0.000872
31.435906,98.273209,-40.452045,-0.003484,-0.428223,-0.038051,61.251358,2.950720,5.727845,-0.000456
31.485906,98.423691,-40.162640,-0.003681,-0.386017,0.000710,61.656960,2.986308,5.852563,-0.001313
31.535906,98.575912,-39.867363,-0.003917,-0.346222,0.043549,61.999058,3.025051,5.954133,-0.001602
31.585906,98.724899,-39.565441,-0.004077,-0.421234,0.074736,62.478836,2.889013,6.099929,0.000023
31.635906,98.868660,-39.260975,-0.004005,-0.491394,0.078233,63.132008,2.808992,6.095575,0.002088
31.685906,99.009850,-38.958488,-0.003851,-0.474213,0.057968,63.735149,2.760170,6.062113,0.001001
31.735906,99.148270,-38.659534,-0.003721,-0.424652,0.023557,64.229271,2.706133,5.968870,-0.000426
31.785906,99.283623,-38.364067,-0.003639,-0.377686,-0.013367,64.633316,2.652503,5.910075,-0.001353
31.835906,99.415855,-38.072536,-0.003587,-0.335297,-0.049007,64.966507,2.595372,5.815586,-0.001652
31.885906,99.541588,-37.781761,-0.003541,-0.403015,-0.073302,65.421204,2.413786,5.847636,0.000063
31.935906,99.661339,-37.490208,-0.003426,-0.474030,-0.082092,66.044983,2.336459,5.851988,0.002062
31.985906,99.780106,-37.196590,-0.003394,-0.464874,-0.069272,66.630493,2.327752,5.920171,0.001050
32.035906,99.899155,-36.899586,-0.003487,-0.421509,-0.042053,67.116020,2.342673,5.981697,-0.000308
32.085906,100.018898,-36.597202,-0.003681,-0.380371,-0.002623,67.521179,2.365402,6.109234,-0.001222
32.135906,100.139771,-36.288803,-0.003915,-0.341461,0.040810,67.863014,2.393704,6.214415,-0.001543
32.185906,100.256874,-35.973774,-0.004081,-0.418030,0.074422,68.343819,2.247191,6.357464,0.000077
32.235906,100.368668,-35.656044,-0.004021,-0.491211,0.082106,69.002151,2.170107,6.357834,0.002170
32.285906,100.478210,-35.340160,-0.003874,-0.475586,0.064887,69.611984,2.126212,6.324472,0.001078
32.335906,100.585411,-35.027950,-0.003745,-0.426300,0.031521,70.112198,2.082724,6.228144,-0.000389
32.385906,100.689919,-34.719536,-0.003660,-0.379333,-0.005922,70.521347,2.034818,6.163158,-0.001347
32.435906,100.787453,-34.414532,-0.003553,-0.435272,-0.045626,71.024025,1.847200,6.090886,0.000135
32.485906,100.878075,-34.111263,-0.003378,-0.503235,-0.072960,71.686806,1.737159,6.083216,0.001744
32.535906,100.966675,-33.808891,-0.003273,-0.486969,-0.082215,72.300728,1.715728,6.060782,0.000925
32.585906,101.054474,-33.504856,-0.003319,-0.442352,-0.070768,72.811058,1.705486,6.120533,-0.000574
32.635906,101.141853,-33.197628,-0.003471,-0.396057,-0.045311,73.231865,1.707893,6.179060,-0.001361
32.685906,101.229279,-32.885197,-0.003695,-0.357696,-0.007295,73.588943,1.716961,6.303936,-0.001722
32.735906,101.312531,-32.565929,-0.003891,-0.430328,0.033202,74.078064,1.576871,6.439341,0.000121
32.785906,101.391113,-32.240414,-0.003935,-0.506927,0.067755,74.747566,1.506475,6.557853,0.001977
32.835906,101.468872,-31.912819,-0.003906,-0.486786,0.081689,75.358856,1.497652,6.552654,0.001041
32.885906,101.545273,-31.586794,-0.003863,-0.435181,0.069299,75.859871,1.468501,6.519868,-0.000603
32.935906,101.619568,-31.264462,-0.003809,-0.383972,0.038106,76.267075,1.432831,6.422351,-0.001443
32.985906,101.691650,-30.946129,-0.003759,-0.341553,0.001284,76.605766,1.394507,6.354872,-0.001800
33.035906,101.757370,-30.631792,-0.003666,-0.401001,-0.038051,77.052422,1.218309,6.266831,0.000003
33.085906,101.815323,-30.319721,-0.003475,-0.498260,-0.066260,77.717819,1.076932,6.251530,0.002274
33.135906,101.870850,-30.008642,-0.003328,-0.501221,-0.076293,78.372742,1.050684,6.230231,0.001748
33.185906,101.925400,-29.695896,-0.003336,-0.460968,-0.065242,78.925659,1.033181,6.290795,0.000014
33.235906,101.979164,-29.379911,-0.003467,-0.413574,-0.040073,79.380493,1.029836,6.351127,-0.001051
33.285906,102.032379,-29.058659,-0.003680,-0.373871,-0.002350,79.764847,1.024011,6.477900,-0.001597
33.335906,102.085449,-28.731407,-0.003922,-0.335541,0.039861,80.090591,1.029680,6.584293,-0.001714
33.385906,102.133461,-28.398664,-0.004089,-0.411713,0.072257,80.556778,0.857017,6.688531,-0.000003
33.435906,102.169724,-28.064898,-0.003953,-0.616577,0.072632,81.430847,0.592256,6.658892,0.004241
33.485906,102.189903,-27.735222,-0.003465,-0.906494,0.037750,82.828445,0.189690,6.570627,0.007816
33.535906,102.192009,-27.412853,-0.002723,-1.215210,-0.019261,84.737885,-0.192411,6.404720,0.010557
33.585906,102.176056,-27.098480,-0.001890,-1.485168,-0.076778,87.066216,-0.595520,6.264786,0.011091
33.635906,102.150154,-26.788376,-0.001256,-1.551788,-0.107944,89.389496,-0.733359,6.201979,0.008467
33.685906,102.118195,-26.477905,-0.001010,-1.479736,-0.107821,91.429924,-0.859744,6.231672,0.002967
33.735906,102.081726,-26.165104,-0.001101,-1.343353,-0.088410,93.105728,-0.907108,6.270698,-0.001396
33.785906,102.039764,-25.848293,-0.001408,-1.222962,-0.054409,94.508461,-1.014458,6.365809,-0.004036
33.835906,101.993073,-25.526474,-0.001816,-1.105957,-0.012663,95.691635,-1.071705,6.462951,-0.004939
33.885906,101.941772,-25.198418,-0.002268,-1.000305,0.034028,96.700691,-1.157688,6.595112,-0.005369
33.935906,101.887184,-24.865906,-0.002679,-0.889831,0.068753,97.550102,-1.190386,6.650598,-0.005297
33.985906,101.830223,-24.532740,-0.002987,-0.785248,0.077297,98.264610,-1.227819,6.642832,-0.005225
34.035906,101.772179,-24.203178,-0.003169,-0.683502,0.055591,98.855759,-1.224365,6.542586,-0.004860
34.085906,101.713387,-23.878323,-0.003278,-0.594299,0.019965,99.343376,-1.237173,6.467577,-0.004487
34.135906,101.654167,-23.558498,-0.003346,-0.514832,-0.019166,99.739967,-1.226651,6.349084,-0.003898
34.185906,101.594597,-23.243088,-0.003408,-0.446930,-0.052340,100.065865,-1.233520,6.283805,-0.003404
34.235906,101.534775,-22.931238,-0.003479,-0.386688,-0.075658,100.332909,-1.227557,6.210770,-0.002863
34.285906,101.474297,-22.620285,-0.003596,-0.335602,-0.079900,100.554108,-1.243652,6.223268,-0.002438
34.335906,101.412979,-22.308414,-0.003751,-0.290161,-0.068049,100.736320,-1.252531,6.242233,-0.002016
34.385906,101.350456,-21.993267,-0.003951,-0.251740,-0.039765,100.888306,-1.279655,6.332876,-0.001915
34.435906,101.286606,-21.673498,-0.004175,-0.217590,-0.001742,101.014565,-1.300897,6.424103,-0.001479
34.485906,101.221191,-21.347660,-0.004405,-0.187958,0.042470,101.120636,-1.333457,6.557149,-0.001211
34.535906,101.154594,-21.017466,-0.004580,-0.161224,0.075453,101.209175,-1.345947,6.610553,-0.000972
34.585906,101.087654,-20.686554,-0.004653,-0.137848,0.083028,101.283218,-1.348523,6.606466,-0.000826
34.635906,101.021217,-20.359032,-0.004609,-0.117096,0.061294,101.344231,-1.330096,6.510619,-0.000689
34.685906,100.955505,-20.035885,-0.004510,-0.099426,0.026187,101.394585,-1.318534,6.442135,-0.000569
