timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
56.026840,172.049658,-54.713946,-64.597778,-0.001527,-0.056672,90.021416,67.863489,-255.581541,-105.962667,-2083.727163,-4011.315146,-827.365279,0.088362,0.088362,0.088362
56.076840,172.049472,-54.409034,-64.600371,-0.002752,-0.068445,90.021023,67.863302,-255.285964,-105.966860,-2083.727112,-4011.440360,-827.381629,0.088362,0.088362,0.088362
56.126840,172.049307,-54.099312,-64.602070,-0.002376,-0.070241,90.021906,67.863168,-254.985682,-105.969555,-2083.726074,-4011.532945,-827.383675,0.088362,0.088362,0.088362
56.176840,172.049106,-53.783427,-64.602910,-0.003585,-0.052258,90.022342,67.862956,-254.679062,-105.970831,-2083.727030,-4011.594996,-827.375212,0.088362,0.088362,0.088362
56.226840,172.048886,-53.461477,-64.603178,-0.003920,-0.022185,90.022335,67.862731,-254.365912,-105.971182,-2083.727495,-4011.649690,-827.365439,0.088362,0.088362,0.088362
56.276840,172.048696,-53.136553,-64.603530,-0.003490,0.022432,90.022042,67.862538,-254.049019,-105.971728,-2083.726960,-4011.750851,-827.371004,0.088362,0.088362,0.088362
56.326840,172.048511,-52.812797,-64.604652,0.000364,0.055936,90.021701,67.862350,-253.732556,-105.973604,-2083.726923,-4011.920051,-827.401487,0.088362,0.088362,0.088362
56.376840,172.048346,-52.493016,-64.606806,0.000265,0.074811,90.022300,67.862218,-253.419799,-105.977218,-2083.725862,-4012.140022,-827.451320,0.088362,0.088362,0.088362
56.426840,172.048116,-52.178430,-64.609826,0.002654,0.068144,90.022631,67.861956,-253.112671,-105.982262,-2083.727797,-4012.393105,-827.509111,0.088362,0.088362,0.088362
56.476840,172.047940,-51.869451,-64.613562,0.003195,0.051092,90.022634,67.861805,-252.811536,-105.988482,-2083.726211,-4012.662119,-827.573124,0.088362,0.088362,0.088362
56.526840,172.047749,-51.564478,-64.617558,0.002471,0.016697,90.022440,67.861609,-252.514940,-105.995096,-2083.726620,-4012.909776,-827.630677,0.088362,0.088362,0.088362
56.576840,172.047564,-51.261588,-64.621421,0.001134,-0.014167,90.022190,67.861422,-252.220881,-106.001456,-2083.726534,-4013.128066,-827.677953,0.088362,0.088362,0.088362
56.626840,172.047370,-50.958069,-64.624733,-0.001048,-0.044230,90.021933,67.861241,-251.926651,-106.006863,-2083.726458,-4013.301272,-827.708825,0.088362,0.088362,0.088362
56.676840,172.047182,-50.651962,-64.627289,-0.000909,-0.057262,90.021518,67.861050,-251.630052,-106.010998,-2083.726396,-4013.439654,-827.725307,0.088362,0.088362,0.088362
56.726840,172.047001,-50.341088,-64.628952,-0.001618,-0.060475,90.022283,67.860890,-251.328856,-106.013639,-2083.725838,-4013.537884,-827.727003,0.088362,0.088362,0.088362
56.776840,172.046805,-50.023925,-64.629779,-0.000980,-0.043745,90.022646,67.860687,-251.021098,-106.014895,-2083.726285,-4013.600213,-827.718860,0.088362,0.088362,0.088362
56.826840,172.046617,-49.701020,-64.630095,0.001063,-0.013695,90.022597,67.860494,-250.707048,-106.015334,-2083.726226,-4013.662459,-827.711105,0.088362,0.088362,0.088362
56.876840,172.046420,-49.376050,-64.630635,0.000211,0.029357,90.022387,67.860309,-250.390117,-106.016201,-2083.726148,-4013.781938,-827.722118,0.088362,0.088362,0.088362
56.926840,172.046231,-49.052723,-64.632001,-0.000090,0.058816,90.022011,67.860116,-250.074006,-106.018488,-2083.726082,-4013.959109,-827.757058,0.088362,0.088362,0.088362
56.976840,172.046050,-48.734193,-64.634420,-0.001060,0.072845,90.022560,67.859955,-249.762714,-106.022542,-2083.725521,-4014.199821,-827.810817,0.088362,0.088362,0.088362
57.026840,172.045854,-48.420608,-64.637665,-0.002196,0.062331,90.022863,67.859751,-249.456544,-106.027958,-2083.725969,-4014.447031,-827.870759,0.088362,0.088362,0.088362
57.076840,172.045665,-48.112571,-64.641588,-0.002172,0.042788,90.022874,67.859558,-249.156115,-106.034484,-2083.725924,-4014.710142,-827.936374,0.088362,0.088362,0.088362
57.126840,172.045467,-47.808753,-64.645754,-0.002630,0.006713,90.022765,67.859371,-248.860477,-106.041376,-2083.725875,-4014.958116,-827.995759,0.088362,0.088362,0.088362
57.176840,172.045277,-47.507403,-64.649755,-0.002695,-0.024908,90.022509,67.859176,-248.567888,-106.047961,-2083.725826,-4015.182687,-828.044130,0.088362,0.088362,0.088362
57.226840,172.045079,-47.205681,-64.653190,-0.000548,-0.055342,90.022216,67.858988,-248.275433,-106.053569,-2083.725779,-4015.360612,-828.076269,0.088362,0.088362,0.088362
57.276840,172.044904,-46.901339,-64.655876,-0.003598,-0.068308,90.021822,67.858818,-247.980419,-106.057916,-2083.725216,-4015.494747,-828.094518,0.088362,0.088362,0.088362
57.326840,172.044711,-46.592203,-64.657641,0.001582,-0.071356,90.022553,67.858620,-247.680687,-106.060721,-2083.725683,-4015.586975,-828.096903,0.088362,0.088362,0.088362
57.376840,172.044513,-46.276842,-64.658552,-0.000008,-0.054571,90.022934,67.858431,-247.374478,-106.062114,-2083.725605,-4015.645518,-828.089466,0.088362,0.088362,0.088362
57.426840,172.044323,-45.955446,-64.658844,-0.000420,-0.025950,90.022862,67.858236,-247.061905,-106.062503,-2083.725535,-4015.701257,-828.079025,0.088362,0.088362,0.088362
57.476840,172.044126,-45.630646,-64.659149,0.000353,0.018292,90.022638,67.858049,-246.745137,-106.062964,-2083.725471,-4015.793835,-828.082401,0.088362,0.088362,0.088362
57.526840,172.043951,-45.306759,-64.660164,0.003387,0.053203,90.022289,67.857881,-246.428654,-106.064658,-2083.724899,-4015.960149,-828.110177,0.088362,0.088362,0.088362
57.576840,172.043761,-44.986624,-64.662202,0.000674,0.074291,90.021883,67.857686,-246.115629,-106.068077,-2083.725308,-4016.177401,-828.158262,0.088362,0.088362,0.088362
57.626840,172.043594,-44.670968,-64.665125,-0.003294,0.069595,90.022602,67.857548,-245.807079,-106.072962,-2083.724248,-4016.409112,-828.215199,0.088362,0.088362,0.088362
57.676840,172.043361,-44.360908,-64.668755,-0.002600,0.053961,90.022956,67.857283,-245.504620,-106.079007,-2083.726210,-4016.673040,-828.277631,0.088362,0.088362,0.088362
57.726840,172.043167,-44.055081,-64.672680,-0.001945,0.020785,90.022944,67.857103,-245.207093,-106.085505,-2083.725162,-4016.923699,-828.334997,0.088362,0.088362,0.088362
57.776840,172.042994,-43.751553,-64.676498,-0.003233,-0.009497,90.022706,67.856937,-244.912418,-106.091792,-2083.724607,-4017.146740,-828.382240,0.088362,0.088362,0.088362
57.826840,172.042804,-43.447454,-64.679769,-0.003708,-0.039519,90.022413,67.856741,-244.617666,-106.097135,-2083.725063,-4017.322251,-828.412752,0.088362,0.088362,0.088362
57.876840,172.042606,-43.140705,-64.682310,0.000534,-0.052866,90.022112,67.856553,-244.320443,-106.101247,-2083.725023,-4017.459779,-828.429550,0.088362,0.088362,0.088362
57.926840,172.042415,-42.829055,-64.683968,-0.000437,-0.056577,90.022789,67.856358,-244.018406,-106.103880,-2083.724952,-4017.554007,-828.431396,0.088362,0.088362,0.088362
57.976840,172.042218,-42.511157,-64.684799,-0.001776,-0.040384,90.023147,67.856171,-243.709832,-106.105147,-2083.724889,-4017.615540,-828.423579,0.088362,0.088362,0.088362
58.026840,172.042028,-42.187709,-64.685153,0.001780,-0.009869,90.023104,67.855976,-243.395104,-106.105651,-2083.724836,-4017.678939,-828.417030,0.088362,0.088362,0.088362
58.076840,172.041858,-41.862985,-64.685813,-0.000407,0.032314,90.022852,67.855815,-243.078382,-106.106724,-2083.724249,-4017.813466,-828.431430,0.088362,0.088362,0.088362
58.126840,172.041658,-41.540508,-64.687334,0.001147,0.058815,90.022576,67.855624,-242.763314,-106.109269,-2083.724684,-4018.006576,-828.469114,0.088362,0.088362,0.088362
58.176840,172.041467,-41.222516,-64.689858,0.000128,0.070298,90.022169,67.855428,-242.452612,-106.113496,-2083.724609,-4018.242087,-828.523251,0.088362,0.088362,0.088362
58.226840,172.041299,-40.909754,-64.693175,0.001745,0.058059,90.022836,67.855290,-242.147500,-106.119028,-2083.723546,-4018.499681,-828.583391,0.088362,0.088362,0.088362
58.276840,172.041067,-40.602105,-64.697115,-0.001963,0.037702,90.023203,67.855026,-241.847590,-106.125577,-2083.725475,-4018.756705,-828.648025,0.088362,0.088362,0.088362
58.326840,172.040901,-40.298469,-64.701243,0.000609,0.001804,90.023163,67.854871,-241.552287,-106.132400,-2083.723923,-4019.003625,-828.705704,0.088362,0.088362,0.088362
58.376840,172.040704,-39.996716,-64.705157,0.001159,-0.028691,90.022989,67.854684,-241.259311,-106.138836,-2083.724351,-4019.216848,-828.751864,0.088362,0.088362,0.088362
58.426840,172.040514,-39.694244,-64.708474,0.002038,-0.057225,90.022679,67.854490,-240.966076,-106.144245,-2083.724271,-4019.387206,-828.781776,0.088362,0.088362,0.088362
58.476840,172.040318,-39.388883,-64.711006,-0.000496,-0.068077,90.022359,67.854305,-240.670074,-106.148336,-2083.724185,-4019.516602,-828.797253,0.088362,0.088362,0.088362
58.526840,172.040129,-39.078387,-64.712636,-0.003147,-0.068971,90.021913,67.854112,-240.368913,-106.150919,-2083.724122,-4019.600613,-828.798257,0.088362,0.088362,0.088362
58.576840,172.039958,-38.761869,-64.713419,-0.001001,-0.050070,90.022639,67.853950,-240.061686,-106.152101,-2083.723582,-4019.665980,-828.789281,0.088362,0.088362,0.088362
58.626840,172.039758,-38.439249,-64.713650,-0.001128,-0.018863,90.023109,67.853757,-239.747789,-106.152394,-2083.724026,-4019.718403,-828.779494,0.088362,0.088362,0.088362
58.676840,172.039565,-38.114052,-64.714049,-0.000482,0.025914,90.023053,67.853559,-239.430526,-106.153022,-2083.723967,-4019.825539,-828.787447,0.088362,0.088362,0.088362
58.726840,172.039367,-37.790478,-64.715269,-0.002394,0.058226,90.022843,67.853370,-239.114224,-106.155064,-2083.723903,-4020.003434,-828.820310,0.088362,0.088362,0.088362
58.776840,172.039176,-37.471074,-64.717523,-0.001426,0.075209,90.022486,67.853174,-238.801852,-106.158844,-2083.723856,-4020.227483,-828.871503,0.088362,0.088362,0.088362
58.826840,172.038989,-37.156733,-64.720644,0.004080,0.066861,90.023077,67.852985,-238.494833,-106.164058,-2083.723807,-4020.475174,-828.930702,0.088362,0.088362,0.088362
58.876840,172.038810,-36.848054,-64.724454,0.001078,0.048603,90.023442,67.852829,-238.193838,-106.170398,-2083.723213,-4020.742101,-828.995072,0.088362,0.088362,0.088362
58.926840,172.038617,-36.543342,-64.728522,0.001234,0.013316,90.023409,67.852628,-237.897279,-106.177130,-2083.723641,-4020.984499,-829.053525,0.088362,0.088362,0.088362
58.976840,172.038418,-36.240776,-64.732446,0.000513,-0.018052,90.023203,67.852439,-237.603323,-106.183589,-2083.723564,-4021.199616,-829.101347,0.088362,0.088362,0.088362
59.026840,172.038227,-35.937956,-64.735816,0.001155,-0.048425,90.022911,67.852243,-237.309712,-106.189092,-2083.723488,-4021.378706,-829.132932,0.088362,0.088362,0.088362
59.076840,172.038042,-35.632658,-64.738424,0.001191,-0.061547,90.022584,67.852057,-237.013891,-106.193312,-2083.723406,-4021.518696,-829.149933,0.088362,0.088362,0.088362
59.126840,172.037863,-35.322550,-64.740126,0.000226,-0.064765,90.022275,67.851901,-236.713386,-106.196015,-2083.722824,-4021.614553,-829.151827,0.088362,0.088362,0.088362
59.176840,172.037670,-35.006281,-64.741002,0.002225,-0.047985,90.022957,67.851701,-236.406469,-106.197353,-2083.723256,-4021.678387,-829.144547,0.088362,0.088362,0.088362
59.226840,172.037471,-34.684109,-64.741305,-0.000298,-0.018608,90.023349,67.851512,-236.093170,-106.197766,-2083.723169,-4021.737777,-829.135278,0.088362,0.088362,0.088362
59.276840,172.037281,-34.359246,-64.741768,0.002155,0.024821,90.023284,67.851316,-235.776279,-106.198500,-2083.723104,-4021.843402,-829.143902,0.088362,0.088362,0.088362
59.326840,172.037096,-34.035718,-64.743009,-0.000188,0.056183,90.023058,67.851130,-235.459975,-106.200575,-2083.723020,-4022.014572,-829.176125,0.088362,0.088362,0.088362
59.376840,172.036916,-33.716379,-64.745272,0.000795,0.072898,90.022772,67.850973,-235.147669,-106.204367,-2083.722456,-4022.239014,-829.227146,0.088362,0.088362,0.088362
59.426840,172.036723,-33.402023,-64.748379,0.001548,0.064836,90.022363,67.850772,-234.840588,-106.209555,-2083.722884,-4022.484181,-829.285677,0.088362,0.088362,0.088362
59.476840,172.036524,-33.093241,-64.752187,0.004086,0.047023,90.022828,67.850582,-234.539424,-106.215891,-2083.722812,-4022.748010,-829.350234,0.088362,0.088362,0.088362
59.526840,172.036333,-32.788620,-64.756248,0.000449,0.012184,90.023071,67.850388,-234.242994,-106.222613,-2083.722718,-4022.995063,-829.408519,0.088362,0.088362,0.088362
59.576840,172.036148,-32.486063,-64.760153,0.003039,-0.018794,90.023052,67.850201,-233.949071,-106.229039,-2083.722649,-4023.209021,-829.455830,0.088362,0.088362,0.088362
59.626840,172.035955,-32.183160,-64.763517,0.002149,-0.048884,90.022908,67.850020,-233.655325,-106.234533,-2083.722555,-4023.385248,-829.487595,0.088362,0.088362,0.088362
59.676840,172.035783,-31.877474,-64.766121,0.006006,-0.061783,90.022626,67.849856,-233.358888,-106.238746,-2083.721969,-4023.514550,-829.504588,0.088362,0.088362,0.088362
59.726840,172.035584,-31.567075,-64.767815,0.005702,-0.064854,90.022315,67.849666,-233.057906,-106.241436,-2083.722347,-4023.608639,-829.506301,0.088362,0.088362,0.088362
59.776840,172.035394,-31.250467,-64.768686,0.004921,-0.047947,90.022974,67.849472,-232.750451,-106.242766,-2083.722234,-4023.667517,-829.499008,0.088362,0.088362,0.088362
59.826840,172.035210,-30.927915,-64.768986,0.004024,-0.018451,90.023409,67.849288,-232.436550,-106.243173,-2083.722125,-4023.721653,-829.489734,0.088362,0.088362,0.088362
59.876840,172.035018,-30.603186,-64.769448,-0.000860,0.025024,90.023456,67.849109,-232.119858,-106.243905,-2083.722019,-4023.838864,-829.498376,0.088362,0.088362,0.088362
59.926840,172.034847,-30.280170,-64.770698,-0.001768,0.056344,90.023246,67.848945,-231.804394,-106.245994,-2083.721453,-4024.024159,-829.530927,0.088362,0.088362,0.088362
59.976840,172.034645,-29.961067,-64.772955,0.001851,0.072963,90.022956,67.848752,-231.492475,-106.249778,-2083.721900,-4024.246099,-829.581601,0.088362,0.088362,0.088362
60.026840,172.034453,-29.647069,-64.776065,0.000432,0.064830,90.022567,67.848554,-231.185981,-106.254970,-2083.721818,-4024.498270,-829.640317,0.088362,0.088362,0.088362
60.076840,172.034267,-29.338616,-64.779873,0.001736,0.046957,90.023083,67.848366,-230.885356,-106.261307,-2083.721752,-4024.765739,-829.704848,0.088362,0.088362,0.088362
60.126840,172.034072,-29.034151,-64.783945,-0.001751,0.012073,90.023439,67.848183,-230.589163,-106.268047,-2083.721677,-4025.010948,-829.763486,0.088362,0.088362,0.088362
60.176840,172.033899,-28.731755,-64.787862,-0.003476,-0.018945,90.023426,67.848016,-230.295446,-106.274494,-2083.721124,-4025.225911,-829.810970,0.088362,0.088362,0.088362
60.226840,172.033696,-28.428900,-64.791218,-0.003460,-0.049025,90.023299,67.847820,-230.001777,-106.279973,-2083.721582,-4025.400447,-829.842220,0.088362,0.088362,0.088362
60.276840,172.033502,-28.123458,-64.793823,-0.000235,-0.061925,90.023024,67.847619,-229.705721,-106.284187,-2083.721539,-4025.536430,-829.859399,0.088362,0.088362,0.088362
60.326840,172.033314,-27.813261,-64.795527,-0.002546,-0.065015,90.022738,67.847428,-229.405031,-106.286895,-2083.721469,-4025.631476,-829.861441,0.088362,0.088362,0.088362
60.376840,172.033118,-27.497073,-64.796389,-0.003109,-0.048122,90.023403,67.847243,-229.098247,-106.288210,-2083.721422,-4025.699719,-829.853654,0.088362,0.088362,0.088362
60.426840,172.032928,-27.175063,-64.796695,0.002671,-0.018656,90.023734,67.847049,-228.785234,-106.288626,-2083.721378,-4025.763227,-829.844737,0.088362,0.088362,0.088362
60.476840,172.032747,-26.850562,-64.797154,0.003203,0.024845,90.023716,67.846889,-228.468917,-106.289354,-2083.720784,-4025.877085,-829.853186,0.088362,0.088362,0.088362
60.526840,172.032553,-26.527320,-64.798388,0.002838,0.056280,90.023479,67.846688,-228.153082,-106.291417,-2083.721189,-4026.050394,-829.885252,0.088362,0.088362,0.088362
60.576840,172.032366,-26.208425,-64.800656,0.002329,0.073035,90.023198,67.846498,-227.841505,-106.295218,-2083.721097,-4026.283695,-829.936604,0.088362,0.088362,0.088362
60.626840,172.032171,-25.894299,-64.803767,-0.000208,0.064991,90.022891,67.846315,-227.534800,-106.300412,-2083.721013,-4026.527500,-829.995121,0.088362,0.088362,0.088362
60.676840,172.031983,-25.585593,-64.807561,0.002797,0.047171,90.023359,67.846123,-227.233761,-106.306725,-2083.720953,-4026.789240,-830.059172,0.088362,0.088362,0.088362
60.726840,172.031802,-25.280995,-64.811613,0.001593,0.012327,90.023687,67.845964,-226.937408,-106.313433,-2083.720368,-4027.036299,-830.117448,0.088362,0.088362,0.088362
60.776840,172.031608,-24.978725,-64.815534,0.000123,-0.018663,90.023644,67.845763,-226.643938,-106.319886,-2083.720786,-4027.258860,-830.165451,0.088362,0.088362,0.088362
60.826840,172.031420,-24.675711,-64.818887,-0.000033,-0.048754,90.023514,67.845572,-226.350047,-106.325360,-2083.720717,-4027.426431,-830.196526,0.088362,0.088362,0.088362
60.876840,172.031224,-24.370119,-64.821484,0.001515,-0.061661,90.023316,67.845388,-226.053765,-106.329563,-2083.720646,-4027.561074,-830.213530,0.088362,0.088362,0.088362
60.926840,172.031036,-24.059938,-64.823185,0.000487,-0.064735,90.023026,67.845197,-225.753159,-106.332264,-2083.720558,-4027.660796,-830.215584,0.088362,0.088362,0.088362
60.976840,172.030856,-23.743640,-64.824055,-0.000985,-0.047837,90.023648,67.845037,-225.446214,-106.333591,-2083.719985,-4027.725521,-830.208134,0.088362,0.088362,0.088362
61.026840,172.030661,-23.421347,-64.824364,-0.000864,-0.018317,90.023968,67.844834,-225.132737,-106.334014,-2083.720425,-4027.781934,-830.199188,0.088362,0.088362,0.088362
61.076840,172.030472,-23.096533,-64.824821,-0.001355,0.025123,90.023933,67.844643,-224.815925,-106.334739,-2083.720360,-4027.891554,-830.207494,0.088362,0.088362,0.088362
61.126840,172.030276,-22.773277,-64.826068,0.000134,0.056404,90.023772,67.844457,-224.500067,-106.336824,-2083.720300,-4028.070678,-830.240048,0.088362,0.088362,0.088362
61.176840,172.030087,-22.454237,-64.828334,-0.001988,0.072967,90.023462,67.844264,-224.188232,-106.340621,-2083.720229,-4028.299113,-830.291057,0.088362,0.088362,0.088362
61.226840,172.029890,-22.140056,-64.831454,-0.000773,0.064781,90.023144,67.844078,-223.881438,-106.345831,-2083.720178,-4028.544029,-830.349939,0.088362,0.088362,0.088362
61.276840,172.029715,-21.831248,-64.835253,-0.001059,0.046869,90.022709,67.843909,-223.580212,-106.352153,-2083.719617,-4028.803114,-830.413996,0.088362,0.088362,0.088362
61.326840,172.029524,-21.526469,-64.839321,-0.000879,0.011981,90.023340,67.843712,-223.283504,-106.358884,-2083.720065,-4029.045120,-830.472623,0.088362,0.088362,0.088362
61.376840,172.029325,-21.224141,-64.843245,0.002193,-0.019050,90.023724,67.843523,-222.989899,-106.365343,-2083.720005,-4029.268588,-830.520449,0.088362,0.088362,0.088362
61.426840,172.029136,-20.921484,-64.846605,0.000656,-0.049166,90.023687,67.843330,-222.696554,-106.370830,-2083.719915,-4029.448262,-830.551702,0.088362,0.088362,0.088362
61.476840,172.028939,-20.616163,-64.849212,-0.001441,-0.062067,90.023487,67.843144,-222.400658,-106.375048,-2083.719838,-4029.583473,-830.568865,0.088362,0.088362,0.088362
